Per	Mass	Tau
0.9940000000000001	0.8177478897343593	4889654.7347171195
1.006	0.9488145151650003	3310375.5864692465
1.033	0.5783078850582934	8966098.672227781
1.044	0.8315443766217949	4676278.831354184
1.071	1.1708279783732591	88095315.37747484
1.077	0.9074250545026925	3762947.3581951763
1.087	0.6003938564598246	8587330.173535043
1.101	0.9143232979464105	3687518.729574187
1.109	0.9060454058139489	3778033.0839193743
1.111	1.0495288694432825	27548920.86130241
1.1340000000000001	1.2832760570616237	26801161.352395065
1.139	1.0026208140260005	4134786.5421395646
1.165	0.7735991316945643	5616906.057990967
1.185	0.6784033721712563	7249487.856682356
1.185	0.8494798095754619	4398890.156982359
1.2309999999999999	1.1309281420791544	68179330.41514386
1.24	0.7653212395621024	5758869.692659789
1.275	0.9984818679597696	2838075.625157444
1.2819999999999998	1.2856151753276084	23085730.52920896
1.288	0.9639906507411797	3164864.661245577
1.329	0.9736481915623849	3073363.7311408995
1.3359999999999999	0.8191275384231025	4868317.144380832
1.351	1.0936776274830773	49585753.161690935
1.358	0.9226011900788722	3597004.375229
1.3769999999999998	0.8605169990854105	4275862.0328178955
1.381	1.1171316551917183	61292820.32127236
1.4040000000000001	1.383143595509163	68504446.25349139
1.412	0.7239317788997951	6468687.8660038635
1.51	1.1599007645427697	82641001.61227383
1.665	0.6274993668162492	8122477.9251394095
1.671	1.0536678155095132	29614873.889463786
1.6880000000000002	1.0067597600922311	6200739.57030094
1.778	1.1405856829003596	72999887.48085389
1.83	1.1571414671652827	81263699.59349962
1.837	0.7929142133369746	5285657.577097061
1.864	0.7735991316945643	5616906.057990967
1.9140000000000001	1.1543821697877954	79886397.57472529
1.929	1.0978165735493082	51651706.189852424
2.055	0.9432959204100259	3370718.489366038
2.055	1.0729828971519235	39255988.020883836
2.0980000000000003	1.255206637869807	71386331.2306298
2.1430000000000002	0.8632762964628975	4245690.581369502
2.1430000000000002	0.9308790822113335	3506490.0208838163
2.162	0.9874446784498208	2942648.116705647
2.209	1.3642633893214646	68504446.25349139
2.29	0.8618966477741542	4260776.307093697
2.333	0.9598517046749491	3204079.345576152
2.344	1.1309281420791544	68179330.41514386
2.3890000000000002	1.280936938795639	30516592.17558118
2.3890000000000002	1.1005758709267952	53029008.208626635
2.4	0.9598517046749491	3204079.345576152
2.435	1.543745684430625	68504446.25349139
2.476	1.0950572761718211	50274404.17107821
2.508	1.132307790767898	68867981.42453103
2.521	1.1102334117480004	57849565.27433666
2.5340000000000003	0.7860159698932565	5403960.605987744
2.5469999999999997	0.7363486170984874	6255742.414000639
2.56	1.1267891960129235	66113377.38698238
2.5989999999999998	1.6022377368226826	68504446.25349139
2.5989999999999998	1.0426306259995646	24105665.81436671
2.6830000000000003	0.7860159698932565	5403960.605987744
2.6830000000000003	1.0633253563307183	34435430.95517381
2.697	1.1198909525692056	62670122.34004668
2.742	1.0936776274830773	49585753.161690935
2.7880000000000003	1.2367074106350922	1007891330.5358915
2.835	1.088159032728103	46831149.1241424
2.835	0.9074250545026925	3762947.3581951763
2.8510000000000004	1.1240298986354365	64736075.36820817
2.8680000000000003	1.1074741143705134	56472263.25556245
2.884	1.1240298986354365	64736075.36820817
2.918	1.0743625458406671	39944639.030271
2.918	1.085399735350616	45453847.10536818
2.952	0.672884777416282	7344130.2797949
3.0789999999999997	0.7998124567806921	5167354.548206389
3.0789999999999997	0.7887752672707438	5356639.394431471
3.1180000000000003	1.543745684430625	68504446.25349139
3.197	1.0826404379731285	44076545.08659375
3.197	1.0867793840393594	46142498.114755236
3.218	1.0605660589532313	33058128.936399598
3.218	0.8494798095754619	4398890.156982359
3.303	1.0867793840393594	46142498.114755236
3.347	0.6184641966974409	8277428.674604623
3.347	1.1543821697877954	79886397.57472529
3.392	1.108853763059257	57160914.26494961
3.415	1.1143723578142313	59915518.30249815
3.4389999999999996	1.0522881668207698	28926222.880076736
3.463	0.6184641966974409	8277428.674604623
3.463	0.9681295968074106	3125649.976915
3.511	1.0536678155095132	29614873.889463786
3.5610000000000004	1.0785014919068978	42010592.05843238
3.5610000000000004	1.0509085181320261	28237571.87068957
3.5869999999999997	0.8136089436681283	4953667.505726006
3.5869999999999997	0.7018573998798976	6847257.55845404
3.612	1.1171316551917183	61292820.32127236
3.6919999999999997	0.7073759946348719	6752615.135341497
3.6919999999999997	1.0481492207545386	26860269.851915136
3.71	1.0260748417346415	15841853.701720988
3.72	1.0991962222380518	52340357.19923958
3.72	1.0936776274830773	49585753.161690935
3.748	0.9143232979464105	3687518.729574187
3.7760000000000002	0.6094290265786327	8432379.424069833
3.7760000000000002	1.067464302396949	36501383.98333519
3.7760000000000002	0.6521900470851284	7699039.366466937
3.805	0.5251007721364227	9878586.419078475
3.8339999999999996	0.5582297292387194	9310433.671039367
3.864	0.7087556433236152	6728954.529563367
3.864	1.0688439510856926	37190034.99272235
3.924	1.0716032484631801	38567337.01149679
3.955	1.0302137878008721	17907806.729882363
3.955	1.0660846537082056	35812732.973948136
3.955	1.0702235997744363	37878686.00210951
3.986	1.0826404379731285	44076545.08659375
3.986	1.0481492207545386	26860269.851915136
3.986	1.0895386814168466	47519800.13352956
4.187	1.0164173009134363	11021296.636010963
4.2219999999999995	1.067464302396949	36501383.98333519
4.258	1.0591864102644875	32369477.927012324
4.258	1.0453899233770516	25482967.833140925
4.258	1.013658003535949	9643994.61723664
4.294	1.0426306259995646	24105665.81436671
4.332	1.0522881668207698	28926222.880076736
4.332	1.0702235997744363	37878686.00210951
4.369	0.9764074889398721	3047220.608253849
4.408	0.9722685428736414	3086435.2925844244
4.447	1.0702235997744363	37878686.00210951
4.447	1.0081394087809747	6889390.579688102
4.487	1.0053801114034875	5512088.560913778
4.487	1.027454490423385	16530504.71110815
4.527	0.8370629713767697	4590928.470009003
4.527	1.0122783548472054	8955343.607849477
4.569	0.8191275384231025	4868317.144380832
4.611000000000001	1.013658003535949	9643994.61723664
4.611000000000001	1.2367074106350922	1007891330.5358915
4.654	0.9764074889398721	3047220.608253849
4.654	0.7404875631647179	6184760.596666236
4.697	0.9874446784498208	2942648.116705647
4.697	0.9957225705822824	2864218.7480444945
4.742	1.020556246979667	13087249.66417234
4.742	1.1198909525692056	62670122.34004668
4.742	1.064705005019462	35124081.96456097
4.787	0.8301647279330515	4697616.421690475
4.833	0.5602375448206771	9276000.171158204
4.833	1.0343527338671028	19973759.758043736
4.833	1.0067597600922311	6200739.57030094
4.928999999999999	1.0867793840393594	46142498.114755236
4.928999999999999	0.9984818679597696	2838075.625157444
4.978	0.5823235162222081	8897231.672465466
5.0280000000000005	0.9860650297610772	2955719.678149172
5.0280000000000005	1.0012411653372566	3446135.5327522918
5.079	0.5943704097139525	8690630.673178516
5.079	1.0246951930458976	15153202.692333715
5.131	0.7777380777607947	5545924.240656565
5.184	0.7004777511911537	6870918.164232181
5.2379999999999995	0.9915836245160518	2903433.4323750692
5.247999999999999	1.01779694960218	11709947.645398127
5.292999999999999	0.659088290528846	7580736.337576263
5.292999999999999	1.3292962941494175	68504446.25349139
5.4079999999999995	0.9998615166485131	2825004.0637139194
5.4670000000000005	1.0246951930458976	15153202.692333715
5.4670000000000005	0.9860650297610772	2955719.678149172
5.4670000000000005	0.8908692702377695	3943976.066885547
5.527	1.0026208140260005	4134786.5421395646
5.527	0.7418672118534616	6161099.990888098
5.527	0.9667499481186669	3138721.538358527
5.527	0.9957225705822824	2864218.7480444945
5.527	0.9750278402511285	3060292.169697374
5.5889999999999995	0.8756931346615898	4109919.049851723
5.5889999999999995	0.8163682410456155	4910992.325053418
5.652	0.9667499481186669	3138721.538358527
5.652	0.9474348664762567	3325461.312193443
5.652	0.6415540758899508	7881443.425971303
5.652	0.9860650297610772	2955719.678149172
5.652	0.9584720559862054	3217150.9070196776
5.7170000000000005	0.9888243271385644	2929576.5552621214
5.7170000000000005	0.8687948912178718	4185347.678472712
5.7170000000000005	0.980546435006103	3008005.9239232726
5.7829999999999995	0.661847587906333	7533415.126019994
5.7829999999999995	0.9101843518801795	3732775.9067467824
5.7829999999999995	0.6508103983963845	7722699.972245078
5.7829999999999995	0.7984328080919489	5191015.153984518
5.7829999999999995	0.7984328080919489	5191015.153984518
5.7829999999999995	0.7667008882508461	5735209.086881651
5.7829999999999995	0.9626110020524362	3177936.222689102
5.7829999999999995	0.9722685428736414	3086435.2925844244
5.7829999999999995	0.9515738125424874	3282508.714237305
5.7829999999999995	0.9667499481186669	3138721.538358527
5.85	0.848100160886718	4420227.747318656
5.85	0.9998615166485131	2825004.0637139194
5.919	0.9557127586087182	3243294.0299067292
5.919	0.9101843518801795	3732775.9067467824
5.919	1.0826404379731285	44076545.08659375
5.919	0.9722685428736414	3086435.2925844244
5.919	0.7846363212045128	5427621.2117658835
5.99	0.9736481915623849	3073363.7311408995
5.99	0.8605169990854105	4275862.0328178955
6.029	1.0950572761718211	50274404.17107821
6.1370000000000005	0.7515247526746668	5995475.750441144
6.1370000000000005	0.9253604874563592	3566832.923780606
6.1370000000000005	1.316935734533621	68504446.25349139
6.1370000000000005	0.9474348664762567	3325461.312193443
6.1370000000000005	1.3194078464567807	68504446.25349139
6.1370000000000005	1.0315934364896158	18596457.739269525
6.212999999999999	0.8025717541581798	5124368.228416353
6.291	0.9612313533636926	3191007.7841326273
6.291	0.9170825953238977	3657347.2781257923
6.291	0.9336383795888209	3476318.569435419
6.372000000000001	0.9101843518801795	3732775.9067467824
6.372000000000001	0.9639906507411797	3164864.661245577
6.372000000000001	0.6385423525170146	7933093.675793042
6.372000000000001	0.5883469629680802	8793931.172821995
6.372000000000001	0.6908202103699486	7036542.4046791345
6.454	0.9446755690987694	3355632.763641841
6.454	0.7142742380785899	6634312.106450817
6.454	0.9460552177875132	3340547.03791764
6.537999999999999	0.9294994335225899	3521575.746608014
6.537999999999999	0.8881099728602824	3974147.5183339417
6.537999999999999	0.7391079144759745	6208421.202444369
6.537999999999999	0.794293862025718	5261996.97131893
6.537999999999999	0.9198418927013847	3627175.8266773983
6.537999999999999	0.936397676966308	3446147.117987024
6.537999999999999	0.8274054305555645	4740291.602363061
6.537999999999999	0.6435618914719082	7847009.926090145
6.625	0.7046166972573847	6799936.34689777
6.625	0.5923625941319948	8725064.173059681
6.625	0.9019064597477182	3823290.261091966
6.625	0.8812117294165643	4049576.146954931
6.805	0.6325189057711427	8036394.1754365135
6.805	0.9226011900788722	3597004.375229
6.805	0.885350675482795	4004318.969782339
6.805	1.4730917091419078	68504446.25349139
6.805	0.5371476656281672	9671985.419791523
6.805	0.9115640005689234	3717690.1810225816
6.898	0.8094699976018973	5017680.27673489
6.898	0.9446755690987694	3355632.763641841
6.898	0.885350675482795	4004318.969782339
6.995	0.801192105469436	5145705.818752651
6.995	0.9860650297610772	2955719.678149172
6.995	0.76808053693959	5711548.48110351
6.995	0.8867303241715385	3989233.244058142
6.995	0.6134446577425474	8363512.424307518
6.995	0.9860650297610772	2955719.678149172
7.301	0.6921998590586924	7012881.798900994
7.301	0.8798320807278208	4064661.8726791274
7.301	0.7197928328335641	6539669.683338275
7.301	0.8605169990854105	4275862.0328178955
7.409	0.7335893197210003	6303063.62555691
7.52	0.859137350396667	4290947.758542092
7.52	0.8618966477741542	4260776.307093697
7.52	0.8536187556416923	4351290.661438886
7.52	1.2147475998811479	439918098.96877563
7.52	0.8329240253105387	4654941.241017888
7.52	0.8839710267940515	4019404.695506536
7.635	0.6305110901891853	8070827.675317672
7.635	0.6687458313500512	7415112.09712931
7.752999999999999	0.8743134859728463	4125004.77557592
7.752999999999999	1.201571713428781	99134160.02850045
7.875	0.814988592356872	4932329.915389709
7.875	0.834303673999282	4633603.650681599
8.001	1.314463622610462	68504446.25349139
8.001	0.8039514028469231	5103030.638080064
8.001	0.7266910762772822	6421366.654447592
8.001	0.8743134859728463	4125004.77557592
8.001	0.7970531594032051	5214675.759762659
8.131	0.8205071871118463	4846979.554044534
8.131	0.6977184538136667	6918239.37578845
8.265	1.027454490423385	16530504.71110815
8.265	0.9253604874563592	3566832.923780606
8.404	1.5795074963120688	68504446.25349139
8.404	0.8605169990854105	4275862.0328178955
8.404	0.8632762964628975	4245690.581369502
8.404	1.0757421945294108	40633290.03965816
8.404	0.8563780530191795	4321119.209990491
8.547	0.6264954590252706	8139694.675079986
8.547	0.7901549159594875	5332978.788653333
8.547	1.020556246979667	13087249.66417234
8.547	0.6375384447260362	7950310.425733618
8.696	0.7239317788997951	6468687.8660038635
8.696	0.794293862025718	5261996.97131893
8.696	0.6797830208600001	7225827.250904218
8.696	1.2973107666575319	4508576.413278058
8.696	0.7142742380785899	6634312.106450817
8.85	0.801192105469436	5145705.818752651
8.85	0.7046166972573847	6799936.34689777
8.85	0.7308300223435127	6350384.837113189
9.174	0.8191275384231025	4868317.144380832
9.174	0.7901549159594875	5332978.788653333
9.345	0.7487654552971796	6042796.961997416
9.345	0.7142742380785899	6634312.106450817
9.468	0.5933665019229737	8707847.423119098
9.523	0.7515247526746668	5995475.750441144
9.523	0.5672648993575276	9155482.921574157
9.708	0.7266910762772822	6421366.654447592
9.708	0.7197928328335641	6539669.683338275
9.708	0.7156538867673332	6610651.500672685
9.9	0.9377773256550516	3431061.392262827
10.132	1.044010274688308	24794316.823753763
10.308	1.0564271128870004	30992175.90823811
10.308	0.7404875631647179	6184760.596666236
10.985999999999999	1.0095190574697184	7578041.589075264
11.232999999999999	0.6839219669262305	7154845.433569816
12.044	0.8729338372841027	4140090.501300118
12.652000000000001	1.1993757323533867	102344913.66619137
13.325999999999999	1.287954293593593	19370299.70602285
13.690999999999999	1.1818078837502313	93575930.10390428
13.690999999999999	0.9432959204100259	3370718.489366038
14.482999999999999	1.540597937605484	68504446.25349139
14.915	0.8191275384231025	4868317.144380832
15.373	0.859137350396667	4290947.758542092
15.373	1.0164173009134363	11021296.636010963
17.605	0.980546435006103	3008005.9239232726
23.215	1.2345114295596977	951094007.37918
52.465	0.9833057323835901	2981862.801036222
58.464	0.7653212395621024	5758869.692659789
